禁止,制限,準制限,無制限
,,,救出劇
,,,バイサー・ショック
,,,冥界の魔王 ハ・デス
,,,魔人 ダーク・バルター
,,,レッサー・デーモン
,,,憑依するブラッド・ソウル
,,,ハ・デスの使い魔
,,,スカル・ナイト
,,,ガーゴイルの道化師
,,,ツインヘッド・ケルベロス
,,,レッド・サイクロプス
,,,冥王の咆哮
,,,死の演算盤
,,,生命吸収装置
,,,冥界流傀儡術
,,,魂粉砕
,,,ダブルトラップ
,,,無敗将軍 フリード
,,,投石部隊
,,,ドラゴン・ウォリアー
,,,戦士ダイ・グレファー
,,,聖なる守り手
,,,辺境の大賢者
,,,７つの武器を持つハンター
,,,デーモン・テイマー
,,,ドラゴン・ライダー
,,,連合軍
,,,光の護封陣
,,,戦士の生還
,,,迎撃準備
,,,陽動作戦
,,,タイラント・ドラゴン
,,,スピア・ドラゴン
,,,スピリット・ドラゴン
,,,洞窟に潜む竜
,,,リザード兵
,,,デス・デーモン・ドラゴン
,,,グランド・ドラゴン
,,,グレイ・ウイング
,,,軍隊竜
,,,ドラゴンの宝珠
,,,巨竜の羽ばたき
,,,火竜の火炎弾
,,,スタンピング・クラッシュ
,,,超再生能力
,,,竜の逆鱗
,,,バーストブレス
,,,エメラルド・ドラゴン
,,,非常食
,,,ケルドウ
,,,墓穴の道連れ
,,,カイザー・グライダー
,,,魔法再生
,,,収縮
,,,ムドラ
,,,ダグラの剣
,,,魔法除去細菌兵器
,,,デスグレムリン
,,,ケルベク
,,,ゾルガ
,,,生贄の抱く爆弾
,,,アギド
,,,黙する死者
,,,オプション
,,,磨破羅魏
,,,因幡之白兎
,,,雷帝神
,,,八俣大蛇
,,,偉大天狗
,,,竜宮之姫
,,,火之迦具土
,,,阿修羅
,,,不死之炎鳥
,,,レアメタル・ヴァルキリー
,,,レアメタル・ナイト
,,,封神鏡
,,,明鏡止水の心
,,,伝説の都 アトランティス
,,,融合武器ムラサメブレード
,,,盗人の煙玉
,,,霊子エネルギー固定装置
,,,セカンド・チャンス
,,,天変地異
,,,盗賊の極意
,,,ジェノサイド・ウォー
,,,マジック・ガードナー
,,,鎖付き爆弾
,,,ロスト
,,,バブル・クラッシュ
,,,王宮の弾圧
,,,奈落の落とし穴
,,,不吉な占い
,,,スピリットの誘い
,,,体力増強剤スーパーZ
,,,はたき落とし
,,,デビル・コメディアン
,,,デス・ヴォルストガルフ
,,,カイザー・シーホース
,,,ゴラ・タートル
,,,一刀両断侍
,,,ポイズンマミー
,,,砂塵の悪霊
,,,王族親衛隊
,,,さまようミイラ
,,,大神官デ・ザード
,,,スカラベの大群
,,,イナゴの軍勢
,,,ジャイアントマミー
,,,八つ手サソリ
,,,守護者スフィンクス
,,,ピラミッド・タートル
,,,ダイス・ポット
,,,黒蠍盗掘団
,,,首領・ザルーグ
,,,デス・ラクーダ
,,,不死王リッチー
,,,半蛇人サクズィー
,,,生者の書－禁断の呪術－
,,,太陽の書
,,,月の書
,,,財宝への隠し通路
,,,ミイラの呼び声
,,,おくびょうかぜ
,,,ピラミッドパワー
,,,ツタン仮面
,,,旅人の試練
,,,底なし流砂
,,,王家の呪い
,,,つり天井
,,,黄金の邪神像
,,,呪われた棺
,,,ニードル・ウォール
,,,ダスト・シュート
,,,運命の火時計
,,,王家の財宝
,,,トゥーン・ブラック・マジシャン・ガール
,,,ギルフォード・ザ・ライトニング
,,,イグザリオン・ユニバース
,,,レジェンド・デビル
,,,トゥーン・ディフェンス
,,,トゥーンのもくじ
,,,トゥーン・仮面魔道士
,,,トゥーン・ヂェミナイ・エルフ
,,,トゥーン・キャノン・ソルジャー
,,,トゥーン・ゴブリン突撃部隊
,,,闇の指名者
,,,死霊操りしパペットマスター
,,,ゲルニア
,,,ニュードリュア
,,,ロードポイズン
,,,痛魂の呪術
,,,ブレイドナイト
,,,地獄詩人ヘルポエマー
,,,隠れ兵
,,,ギル・ガース
,,,棺桶売り
,,,邪神の大災害
,,,クイズ
,,,溶岩魔神ラヴァ・ゴーレム
,,,モンスターレリーフ
,,,ダークジェロイド
,,,究極竜騎士
,,,F・G・D
,,,クィーンズ・ナイト
,,,X－ヘッド・キャノン
,,,エネミーコントローラー
,,,達人キョンシー
,,,大くしゃみのカバザウルス
,,,大木人１８
,,,墓守の偵察者
,,,墓守の呪術師
,,,墓守の番兵
,,,墓守の長槍兵
,,,墓守の従者
,,,墓守の監視者
,,,墓守の長
,,,墓守の大筒持ち
,,,墓守の暗殺者
,,,ウジャト眼を持つ男
,,,ジャッカルの聖戦士
,,,不幸を告げる黒猫
,,,黄泉へ渡る船
,,,有翼賢者ファルコス
,,,幸運を告げるフクロウ
,,,シャブティのお守り
,,,スネークポット
,,,魂を削る死霊
,,,ナイトメア・ホース
,,,ナイトメアを駆る死霊
,,,ショット・ガン・シャッフル
,,,名推理
,,,悪夢の拷問部屋
,,,タイムカプセル
,,,王家の眠る谷－ネクロバレー
,,,バスターランチャー
,,,ヒエログリフの石版
,,,黒蛇病
,,,テラ・フォーミング
,,,勇気の旗印
,,,突然変異
,,,王家の生け贄
,,,大逆転クイズ
,,,老化の呪い
,,,地獄の扉越し銃
,,,サンダー・ブレイク
,,,狭き通路
,,,攪乱作戦
,,,黒板消しの罠
,,,降霊の儀式
,,,絶対不可侵領域
,,,竜の血族
,,,Y－ドラゴン・ヘッド
,,,XY－ドラゴン・キャノン
,,,Z－メタル・キャタピラー
,,,XYZ－ドラゴン・キャノン
,,,魂の綱
,,,キングス・ナイト
,,,ジャックス・ナイト
,,,亜空間物質転送装置
,,,ゴブリンゾンビ
,,,ドリラゴ
,,,レクンガ
,,,クローン複製
,,,コストダウン
,,,逃げまどう民
,,,弾圧される民
,,,団結するレジスタンス
,,,闇魔界の戦士 ダークソード
,,,漆黒の闘龍
,,,騎竜
,,,朽ち果てた武将
,,,ゾンビタイガー
,,,ジャイアント・オーク
,,,セコンド・ゴブリン
,,,ブラッド・オーキス
,,,デス・デンドル
,,,灼岩魔獣
,,,氷岩魔獣
,,,ユニオン・ライダー
,,,異次元の狂獣
,,,マジック・キャンセラー
,,,ネコマネキング
,,,白兵戦型お手伝いロボ
,,,ディメンション・ポッド
,,,世紀の大泥棒
,,,ルーレットボマー
,,,白竜の聖騎士
,,,白竜降臨
,,,前線基地
,,,降格処分
,,,コンビネーション・アタック
,,,カイザーコロシアム
,,,自律行動ユニット
,,,ご隠居の猛毒薬
,,,アンティ勝負
,,,ブラック・コア
,,,レアゴールド・アーマー
,,,メタルシルバー・アーマー
,,,騎士道精神
,,,生け贄人形
,,,波動キャノン
,,,大革命
,,,覇者の一括
,,,八式対魔法多重結界
,,,メテオ・レイン
,,,パイナップル爆弾
,,,仕込みマシンガン
,,,物理分身
,,,群雄割拠
,,,フォーメーション・ユニオン
,,,粘着落とし穴
,,,XZ－キャタピラー・キャノン
,,,YZ－キャタピラー・ドラゴン
,,,最終突撃命令
,,,超魔導剣士－ブラック・パラディン
,,,二重魔法
,,,拡散する波動
,,,デビルズ・サンクチュアリ
,,,グレート・アンガス
,,,アイツ
,,,音速ダック
,,,サファイアドラゴン
,,,アマゾネスの聖戦士
,,,アマゾネスの吹き矢兵
,,,アマゾネスペット虎
,,,熟練の白魔導師
,,,熟練の黒魔術師
,,,見習い魔術師
,,,執念深き老魔術師
,,,カオス・マジシャン
,,,魔法の操り人形
,,,ピクシーナイト
,,,魔草 マンドラゴラ
,,,王立魔法図書館
,,,魔導アーマー エグゼ
,,,デス・コアラ
,,,黒蠍－罠はずしのクリフ
,,,魔導雑貨商人
,,,コイツ
,,,ネコ耳族
,,,絶対服従魔人
,,,尾も白い黒猫
,,,漆黒のパワーストーン
,,,ビッグバン・シュート
,,,精神統一
,,,マスドライバー
,,,千里眼
,,,竜破壊の証
,,,壺盗み
,,,我が身を盾に
,,,魔導書整理
,,,メガトン魔導キャノン
,,,カウンターマシンガンパンチ
,,,魔力枯渇
,,,隠された魔導書
,,,奇跡の復活
,,,洗脳解除
,,,武装解除
,,,対抗魔術
,,,生命力吸収魔術
,,,メタル・リフレクト・スライム
,,,ボーガニアン
,,,魔法石の採掘
,,,グラナドラ
,,,異次元竜 トワイライトゾーンドラゴン
,,,天界王 シナト
,,,黒炎の騎士－ブラック・フレア・ナイト－
,,,幻影の騎士－ミラージュ・ナイト－
,,,バーサーク・デッド・ドラゴン
,,,エクゾディア・ネクロス
,,,バトルフットボーラー
,,,ウェポンサモナー
,,,忍犬ワンダードッグ
,,,アクロバットモンキー
,,,ガーディアン・エルマ
,,,ガーディアン・シール
,,,ガーディアン・グラール
,,,ガーディアン・バオウ
,,,ガーディアン・ケースト
,,,ガーディアン・トライス
,,,逆ギレパンダ
,,,盲信するゴブリン
,,,闇より出でし絶望
,,,合成魔獣 ガーゼット
,,,闇よりの恐怖
,,,黒蠍－逃げ足のチック
,,,異次元の女戦士
,,,針千本
,,,奇跡の方舟
,,,デーモンとの駆け引き
,,,エクゾディアとの契約
,,,流星の弓－シール
,,,重力の斧－グラール
,,,破邪の大剣－バオウ
,,,静寂のロッド－ケースト
,,,閃光の双剣－トライス
,,,冥界の宝札
,,,心眼の鉾
,,,泉の精霊
,,,トークン収穫祭
,,,士気高揚
,,,絶対魔法禁止区域
,,,異次元隔離マシーン
,,,立ちはだかる強敵
,,,おジャマトリオ
,,,武器庫荒らし
,,,スキルドレイン
,,,大成仏
,,,ソウルテイカー
,,,ディメンション・マジック
,,,ファラオの審判
,,,友情 YU－JYO
,,,結束 UNITY
,,,ブラック・マジシャンズ・ナイト
,,,騎士の称号
,,,賢者の宝石
,,,ガガギゴ
,,,異次元トレーナー
,,,おジャマ・グリーン
,,,デーモン・ソルジャー
,,,地獄の番熊
,,,言語道断侍
,,,黒蠍－強力のゴーグ
,,,黒蠍－棘のミーネ
,,,迷犬マロン
,,,偉大魔獣 ガーゼット
,,,名工 虎鉄
,,,強欲ゴブリン
,,,地獄将軍・メフィスト
,,,ヘルポーンデーモン
,,,シャドウナイトデーモン
,,,ダークビショップデーモン
,,,デスルークデーモン
,,,インフェルノクインデーモン
,,,ジェノサイドキングデーモン
,,,迅雷の魔王－スカル・デーモン
,,,メタル化寄生生物－ルナタイト
,,,月読命
,,,伝説の爆炎使い
,,,闇の支配者－ゾーク
,,,灼熱の試練
,,,奈落との契約
,,,闇の支配者との契約
,,,堕落
,,,ディスカバード・アタック
,,,終焉のカウントダウン
,,,デーモンの宣告
,,,黒蠍団召集
,,,万魔殿－悪魔の巣窟－
,,,生贄の祭壇
,,,魂の氷結
,,,血の刻印
,,,必殺！黒蠍コンビネーション
,,,デーモンの雄叫び
,,,リバースダイス
,,,呪術抹消
,,,炸裂装甲
,,,希望の光
,,,おジャマ・イエロー
,,,おジャマ・ブラック
,,,魂虎
,,,ビッグ・コアラ
,,,デス・カンガルー
,,,赤い忍者
,,,速攻の黒い忍者
,,,爆風トカゲ
,,,強欲な壺の精霊
,,,凶悪犯－チョップマン
,,,大盤振舞侍
,,,異次元の偵察機
,,,怒れる類人猿
,,,放浪の勇者 フリード
,,,鬼ゴブリン
,,,混沌の呪術師
,,,カオス・ネクロマンサー
,,,カオスライダー グスタフ
,,,インフェルノ
,,,フェンリル
,,,ギガンテス
,,,シルフィード
,,,カオス・ソーサラー
,,,紅蓮魔獣 ダ・イーザ
,,,風魔手裏剣
,,,凡骨の意地
,,,野性解放
,,,おジャマ・デルタハリケーン！！
,,,つまずき
,,,カオス・エンド
,,,カオス・グリード
,,,異次元の指名者
,,,異次元の境界線
,,,リサイクル
,,,原初の種
,,,サンダー・クラッシュ
,,,次元の歪み
,,,リロード
,,,魂吸収
,,,大火葬
,,,残骸爆破
,,,封魔の呪印
,,,バベル・タワー
,,,宇宙の収縮
,,,連鎖除外
,,,重力解除
,,,邪悪なるバリア －ダーク・フォース－
,,,エナジー・ドレイン
,,,ヴィクトリー・ドラゴン
,,,マジシャンズ・ヴァルキリア
,,,ギガ・ガガギゴ
,,,暗黒の狂犬
,,,ネオバグ
,,,暗黒の海竜兵
,,,ジェノサイドキングサーモン
,,,火炎木人１８
,,,燃える藻
,,,火口に潜む者
,,,灼熱ゾンビ
,,,ステルスバード
,,,聖鳥クレイン
,,,激昂のミノタウルス
,,,首領亀
,,,バルーン・リザード
,,,暗黒ドリケラトプス
,,,ハイパーハンマーヘッド
,,,暗黒恐獣
,,,対空放花
,,,棘の妖精
,,,インセクト・プリンセス
,,,水陸両用バグロス Mk－３
,,,魚雷魚
,,,海竜－ダイダロス
,,,暗黒大要塞鯱
,,,砲弾ヤリ貝
,,,不意打ち又佐
,,,守護天使 ジャンヌ
,,,マンジュ・ゴッド
,,,月風魔
,,,龍骨鬼
,,,グリフォンの羽根帚
,,,迷える仔羊
,,,地砕き
,,,次元融合
,,,光と闇の洗礼
,,,サルベージ
,,,超進化薬
,,,大地讃頌
,,,翡翠の蟲笛
,,,破壊指輪
,,,悪魔の手鏡
,,,強制脱出装置
,,,ヒーロー見参
,,,自爆スイッチ
,,,暗黒の呪縛
,,,門前払い
,,,DNA移植手術
,,,追い剥ぎゾンビ
,,,トラップ・ジャマー
,,,暗黒の侵略者
,,,ツインヘデッド・ビースト
,,,エメス・ザ・インフィニティ
,,,D.D.アサイラント
,,,幻影のゴラ亀
,,,マキシマム・シックス
,,,デンジャラスマシン TYPE－６
,,,第六感
,,,ゴギガ・ガガギゴ
,,,ゼラの戦士
,,,封印師 メイセイ
,,,神聖なる球体
,,,鉄鋼装甲虫
,,,裁きの代行者 サターン
,,,英知の代行者 マーキュリー
,,,創造の代行者 ヴィーナス
,,,力の代行者 マーズ
,,,薄幸の乙女
,,,精気を吸う骨の塔
,,,ザ・キックマン
,,,ヴァンパイア・レディ
,,,ロケット・ジャンパー
,,,壺魔神
,,,伝説の柔術家
,,,KA－２ デス・シザース
,,,ニードルバンカー
,,,ブローバック・ドラゴン
,,,雷帝ザボルグ
,,,原子ホタル
,,,マーメイド・ナイト
,,,軍隊ピラニア
,,,針二千本
,,,円盤闘士
,,,深緑の魔弓使い
,,,女忍者ヤエ
,,,キングゴブリン
,,,プロミネンス・ドラゴン
,,,白魔導士ピケル
,,,大天使ゼラート
,,,光学迷彩アーマー
,,,神秘の中華なべ
,,,滅びの爆裂疾風弾
,,,モンスターゲート
,,,ウェポンチェンジ
,,,天空の聖域
,,,アースクエイク
,,,罠封印の呪符
,,,盗人ゴブリン
,,,バックファイア
,,,ミクロ光線
,,,裁きの光
,,,魔法封印の呪符
,,,光の護封壁
,,,ソーラーレイ
,,,忍法 変化の術
,,,光の召集
,,,ドレインシールド
,,,アーマーブレイク
,,,デビルマゼラ
,,,マシュマロン
,,,シールドクラッシュ
,,,ヂェミナイ・デビル
,,,リターン・ゾンビ
,,,八汰烏の骸
,,,マシュマロンのメガネ
,,,もけもけ
,,,ギゴバイト
,,,コザッキー
,,,デビルスコーピオン
,,,ファラオのしもべ
,,,王家の守護者
,,,スピリッツ・オブ・ファラオ
,,,ナイトメアテーベ
,,,アスワンの亡霊
,,,神殿を守る者
,,,ヌビアガード
,,,レガシーハンター
,,,砂バク
,,,サンド・ギャンブラー
,,,みつこぶラクーダ
,,,ジャッカルの霊騎士
,,,吸収天児
,,,恵みの像
,,,災いの像
,,,魂を呼ぶ者
,,,冥界の使者
,,,グレイヴ・キーパー
,,,ダブルコストン
,,,再生ミイラ
,,,深淵の暗殺者
,,,人投げトロール
,,,沼地の魔神王
,,,オアシスの使者
,,,スペシャルハリケーン
,,,突撃指令
,,,魂喰らいの魔刀
,,,砂塵の結界
,,,リバースソウル
,,,魔力倹約術
,,,ナイルの恵み
,,,7
,,,レベル制限B地区
,,,魔の試着部屋
,,,弱肉一色
,,,黒・魔・導
,,,デルタ・アタッカー
,,,サウザンドエナジー
,,,トライアングルパワー
,,,第三の棺
,,,第二の棺
,,,第一の棺
,,,運命のドラ
,,,砂漠の裁き
,,,人海戦術
,,,アヌビスの呪い
,,,砂漠の光
,,,デスカウンター
,,,悪夢の迷宮
,,,蘇りし魂
,,,玉砕指令
,,,エンド・オブ・アヌビス
,,,機動砦 ストロング・ホールド
